Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel,Campaign_ID
552,177,2035,2022-08-26,5,296.45,In-Store,79.0
553,198,2035,2022-12-14,2,167.93,Email,
554,177,2035,2023-11-17,2,296.45,Social,
555,154,2035,2022-07-18,4,39.53,Online,
556,200,2035,2024-07-26,3,213.63,Online,
557,198,2035,2024-11-17,1,167.93,Online,
558,118,2035,2023-03-12,2,128.58,Social,
559,161,2035,2024-06-11,5,233.25,Online,
560,177,2035,2022-08-07,4,296.45,Online,1.0
561,113,2035,2022-04-26,4,122.3,Online,
562,121,2036,2024-07-05,1,126.42,In-Store,
563,185,2036,2023-04-03,5,143.79,In-Store,58.0
564,181,2036,2025-12-08,3,231.25,Email,
565,137,2036,2024-11-28,3,90.95,Online,
566,167,2036,2024-10-14,3,75.91,In-Store,75.0
567,121,2036,2023-05-05,3,126.42,Social,18.0
568,194,2036,2025-04-09,2,70.1,Online,25.0
569,117,2036,2025-12-29,2,214.01,Online,
570,115,2036,2025-09-07,2,114.62,Online,
571,158,2036,2024-10-28,3,132.56,Social,
572,151,2036,2024-11-04,2,170.44,In-Store,138.0
573,139,2036,2023-06-23,4,162.16,TV,
574,121,2036,2023-08-01,3,126.42,In-Store,
575,168,2037,2025-12-18,4,151.07,In-Store,67.0
576,102,2037,2025-11-10,4,175.2,TV,
577,165,2037,2025-03-23,2,213.33,In-Store,
578,170,2037,2024-10-19,1,124.94,Online,
579,106,2037,2025-08-16,2,41.44,In-Store,
580,130,2037,2024-11-23,5,117.61,In-Store,
581,187,2037,2025-06-25,5,95.73,In-Store,
582,124,2037,2025-07-06,4,174.26,In-Store,
583,198,2037,2025-10-10,2,167.93,Online,198.0
584,157,2037,2024-11-11,5,140.43,Email,
585,194,2037,2024-11-15,2,70.1,Social,
586,147,2037,2024-07-21,5,193.11,Online,
587,196,2037,2025-09-26,3,162.21,In-Store,
588,148,2037,2024-11-26,5,47.75,In-Store,
589,177,2037,2024-07-29,4,296.45,Online,
590,142,2037,2025-05-19,4,298.93,In-Store,68.0
591,127,2037,2025-05-06,1,184.65,In-Store,120.0
592,136,2037,2024-11-23,5,134.23,Online,
593,110,2037,2025-12-08,4,138.19,Online,
594,128,2037,2024-12-23,2,69.61,Social,
595,126,2037,2025-03-07,1,62.9,Email,
596,198,2037,2025-12-01,3,167.93,TV,
597,117,2037,2024-12-30,5,214.01,Online,
598,132,2037,2025-11-16,4,146.35,Online,
599,181,2037,2025-05-05,2,231.25,In-Store,
600,102,2037,2024-10-27,5,175.2,Social,
601,192,2037,2025-05-27,2,22.56,In-Store,
602,158,2037,2025-11-26,2,132.56,Online,
603,101,2037,2025-02-05,1,116.4,Online,
604,129,2037,2024-11-01,2,269.37,Online,
605,138,2038,2024-11-01,1,115.15,Online,194.0
606,147,2038,2024-07-05,5,193.11,In-Store,
607,133,2038,2024-10-12,4,129.42,Online,
608,173,2038,2025-06-23,5,100.75,TV,
609,126,2038,2025-06-01,1,62.9,In-Store,
610,168,2038,2025-06-08,4,151.07,Online,76.0
611,191,2038,2024-08-05,5,196.98,Online,
612,150,2038,2025-12-20,1,66.48,In-Store,67.0
613,131,2038,2025-09-20,4,76.52,Online,
614,108,2038,2025-04-11,5,127.37,Online,
615,111,2038,2024-06-02,5,78.12,In-Store,
616,123,2038,2024-07-17,5,28.54,Online,
617,165,2038,2024-09-17,2,213.33,TV,
618,126,2038,2024-11-14,2,62.9,Online,194.0
619,142,2038,2025-03-30,2,298.93,In-Store,
620,183,2038,2024-08-10,1,127.82,Online,
621,135,2038,2025-03-14,5,62.14,Online,
622,170,2038,2024-05-13,1,124.94,Email,
623,155,2038,2025-03-09,4,71.21,Online,
624,132,2038,2025-03-29,3,146.35,In-Store,
625,105,2038,2024-08-22,1,45.85,Online,
626,102,2038,2025-03-15,2,175.2,TV,
627,115,2038,2024-12-20,3,114.62,Online,
628,141,2038,2024-07-28,3,75.02,Online,
629,188,2038,2025-06-26,3,12.93,In-Store,
630,171,2038,2024-10-06,1,117.28,In-Store,101.0
631,160,2038,2024-11-26,5,74.86,In-Store,
632,180,2038,2024-10-27,2,97.9,Online,
633,127,2038,2025-06-05,5,184.65,Online,76.0
634,190,2038,2025-11-08,5,121.42,Online,
635,159,2038,2024-08-12,3,21.52,In-Store,115.0
636,118,2038,2024-12-30,1,128.58,Online,
637,190,2039,2022-10-25,1,121.42,In-Store,151.0
638,152,2039,2023-06-03,3,72.34,In-Store,
639,133,2039,2023-04-02,2,129.42,Online,7.0
640,107,2039,2023-05-06,3,110.76,Social,
641,171,2039,2022-08-09,3,117.28,Online,1.0
642,146,2040,2024-01-27,4,28.76,Online,
643,141,2040,2022-09-21,4,75.02,Online,
644,108,2040,2023-02-25,1,127.37,In-Store,
645,189,2040,2023-06-02,2,47.31,Online,
646,182,2040,2023-09-26,3,73.37,Online,
647,192,2040,2023-03-09,3,22.56,In-Store,77.0
648,182,2040,2023-10-14,4,73.37,In-Store,102.0
649,199,2040,2024-02-10,3,105.38,In-Store,
650,184,2040,2024-06-23,3,120.25,TV,
651,165,2041,2025-12-22,3,213.33,In-Store,
652,145,2041,2024-03-29,3,87.44,Social,
653,166,2041,2023-08-08,1,151.16,Online,
654,175,2041,2025-06-21,4,285.32,Social,
655,101,2041,2024-07-29,2,116.4,Online,
656,193,2041,2025-04-14,1,28.68,Online,
657,127,2041,2025-12-09,1,184.65,In-Store,
658,132,2041,2025-06-27,5,146.35,In-Store,184.0
659,194,2041,2024-08-23,5,70.1,Email,66.0
660,141,2041,2024-05-31,5,75.02,Online,82.0
661,192,2041,2024-10-10,3,22.56,TV,3.0
662,129,2041,2025-04-16,5,269.37,Social,
663,197,2041,2024-03-14,3,270.16,Online,
664,152,2041,2025-02-26,2,72.34,Email,
665,191,2041,2025-03-10,1,196.98,Email,
666,162,2041,2025-10-06,3,23.29,Online,198.0
667,123,2041,2024-03-22,1,28.54,Online,
668,120,2041,2024-07-06,1,186.86,Online,107.0
669,101,2042,2023-07-27,4,116.4,Online,
670,181,2042,2024-02-10,4,231.25,Online,33.0
671,188,2042,2023-09-24,3,12.93,Online,23.0
672,185,2042,2025-03-03,3,143.79,In-Store,89.0
673,185,2042,2023-10-27,3,143.79,Online,
674,162,2042,2024-07-25,2,23.29,In-Store,
675,110,2042,2024-03-13,4,138.19,In-Store,
676,142,2042,2023-06-03,4,298.93,Online,
677,183,2042,2024-11-20,1,127.82,In-Store,
678,189,2042,2024-08-20,2,47.31,Online,
679,167,2042,2025-02-11,1,75.91,Online,71.0
680,110,2042,2025-06-07,4,138.19,Online,76.0
681,151,2042,2025-07-29,3,170.44,In-Store,
682,131,2042,2024-02-04,4,76.52,Online,
683,135,2042,2023-04-15,5,62.14,In-Store,58.0
684,175,2042,2023-07-17,2,285.32,Online,
685,145,2042,2023-10-14,4,87.44,Online,
686,192,2042,2022-12-29,5,22.56,Online,
687,161,2042,2024-01-02,4,233.25,Online,
688,136,2042,2022-12-30,3,134.23,Online,
689,113,2042,2025-01-19,1,122.3,Online,63.0
690,183,2042,2024-07-05,4,127.82,Online,
691,154,2043,2024-03-03,3,39.53,Email,40.0
692,152,2043,2023-12-15,3,72.34,Online,
693,126,2043,2023-12-31,2,62.9,Online,
694,189,2043,2024-06-18,3,47.31,In-Store,
695,135,2043,2024-05-10,3,62.14,Online,
696,200,2044,2023-12-28,2,213.63,In-Store,
697,195,2044,2023-11-11,2,109.44,Online,
698,102,2044,2024-01-09,5,175.2,In-Store,
699,188,2044,2025-01-27,2,12.93,Online,
700,196,2044,2024-02-07,5,162.21,In-Store,
701,165,2044,2025-11-15,5,213.33,TV,
702,194,2044,2025-01-01,1,70.1,Email,70.0
703,173,2044,2024-12-02,5,100.75,In-Store,
704,160,2044,2024-07-06,2,74.86,Online,
705,160,2044,2023-12-01,2,74.86,In-Store,
706,149,2044,2025-08-31,5,64.92,TV,
707,137,2044,2025-11-06,5,90.95,In-Store,160.0
708,108,2044,2024-07-04,1,127.37,Online,107.0
709,196,2044,2025-09-12,5,162.21,Online,
710,117,2044,2025-03-20,2,214.01,Online,
711,197,2044,2024-01-29,1,270.16,Online,139.0
712,181,2044,2025-07-15,3,231.25,Email,132.0
713,158,2044,2025-12-17,2,132.56,TV,
714,129,2044,2024-01-26,3,269.37,In-Store,
715,197,2044,2024-08-27,5,270.16,Online,
716,120,2044,2025-06-17,1,186.86,In-Store,
717,190,2044,2024-09-28,3,121.42,Online,
718,178,2044,2025-04-02,5,58.92,Online,
719,120,2044,2024-10-25,3,186.86,Social,
720,200,2045,2025-05-05,3,213.63,Online,
721,116,2045,2025-03-18,2,161.44,In-Store,89.0
722,124,2045,2024-07-08,1,174.26,Online,107.0
723,147,2045,2024-08-06,4,193.11,Email,
724,183,2045,2024-11-22,2,127.82,Social,
725,119,2045,2025-10-22,2,193.28,Online,113.0
726,159,2045,2025-11-29,1,21.52,In-Store,67.0
727,143,2045,2024-02-20,4,18.47,Online,
728,170,2045,2024-02-21,1,124.94,Online,
729,116,2045,2024-11-08,5,161.44,Online,
730,148,2045,2024-05-26,3,47.75,Social,
731,116,2045,2024-06-29,5,161.44,Social,
732,191,2045,2024-12-18,2,196.98,Online,
733,183,2045,2024-11-07,1,127.82,Online,194.0
734,165,2045,2025-08-18,5,213.33,Social,176.0
735,133,2045,2024-02-09,1,129.42,Online,33.0
736,164,2045,2025-02-03,2,91.03,Email,
737,110,2046,2025-05-14,1,138.19,Online,
738,113,2046,2023-12-28,3,122.3,Online,
739,147,2046,2023-09-11,1,193.11,Social,
740,163,2046,2023-11-11,3,115.65,In-Store,
741,162,2046,2023-10-13,3,23.29,In-Store,102.0
742,183,2046,2025-10-25,4,127.82,In-Store,
743,181,2046,2025-08-20,1,231.25,In-Store,
744,167,2046,2023-10-12,2,75.91,Online,
745,146,2046,2025-05-20,4,28.76,Social,11.0
746,113,2046,2024-07-23,3,122.3,Online,
747,133,2046,2023-09-20,4,129.42,Online,23.0
748,157,2046,2024-09-16,4,140.43,In-Store,
749,146,2046,2023-10-01,2,28.76,Online,
750,173,2046,2024-11-14,5,100.75,Online,194.0
751,110,2046,2023-08-06,4,138.19,Online,
752,197,2046,2025-08-20,1,270.16,Online,
753,142,2046,2025-09-30,5,298.93,Online,
754,119,2046,2023-09-02,3,193.28,Online,
755,184,2046,2025-07-18,3,120.25,Online,
756,107,2046,2024-11-27,4,110.76,Online,
757,167,2046,2023-07-09,1,75.91,TV,
758,113,2046,2024-06-02,4,122.3,Online,
759,124,2046,2025-03-21,4,174.26,Social,
760,185,2046,2023-06-12,2,143.79,Online,171.0
761,130,2046,2024-12-15,4,117.61,Online,
762,144,2047,2023-07-01,3,22.73,Online,
763,126,2047,2022-11-09,4,62.9,In-Store,
764,186,2047,2022-12-24,3,29.78,Online,69.0
765,101,2047,2023-03-16,1,116.4,In-Store,
766,101,2047,2025-02-26,2,116.4,Online,
767,182,2047,2023-08-05,4,73.37,In-Store,
768,159,2047,2024-06-11,3,21.52,In-Store,
769,199,2047,2023-11-25,2,105.38,Online,105.0
770,108,2047,2024-03-14,4,127.37,TV,127.0
771,181,2048,2025-11-08,4,231.25,Online,
772,187,2048,2025-10-09,1,95.73,Social,
773,118,2048,2025-06-05,4,128.58,Social,
774,200,2048,2025-07-05,2,213.63,Online,199.0
775,188,2048,2025-06-30,3,12.93,Online,199.0
776,190,2048,2025-09-30,2,121.42,In-Store,
777,119,2048,2025-06-03,2,193.28,In-Store,
778,190,2048,2025-05-13,5,121.42,In-Store,
779,183,2048,2025-08-31,3,127.82,Online,
780,187,2048,2025-06-27,4,95.73,Online,199.0
781,153,2048,2025-07-15,2,44.91,In-Store,
782,125,2048,2025-07-23,5,25.35,Online,
783,165,2048,2025-03-13,4,213.33,Online,
784,110,2049,2024-05-13,4,138.19,Online,
785,158,2049,2025-12-04,2,132.56,Social,
786,129,2049,2025-12-04,5,269.37,Online,
787,184,2049,2025-09-27,3,120.25,Online,
788,165,2049,2024-09-22,4,213.33,Online,
789,179,2049,2025-10-29,2,69.62,TV,
790,179,2049,2024-05-04,4,69.62,Online,
791,127,2049,2024-10-11,1,184.65,Online,
792,171,2049,2024-05-21,2,117.28,Online,
793,120,2049,2024-11-25,2,186.86,In-Store,
794,155,2049,2025-03-28,4,71.21,In-Store,106.0
795,195,2049,2024-04-04,4,109.44,Online,
796,180,2049,2025-01-13,5,97.9,Email,
797,197,2049,2024-12-09,5,270.16,TV,
798,135,2049,2025-10-28,4,62.14,Online,
799,136,2049,2025-10-28,1,134.23,In-Store,103.0
800,165,2049,2025-06-26,1,213.33,Online,199.0
801,187,2050,2024-10-11,1,95.73,Online,
802,197,2051,2024-10-24,5,270.16,Email,
803,136,2051,2023-05-04,1,134.23,Email,
804,136,2051,2025-04-15,3,134.23,Online,183.0
805,127,2051,2025-08-01,4,184.65,Online,142.0
806,175,2051,2025-11-30,4,285.32,Online,
807,149,2051,2023-01-13,4,64.92,Online,
808,132,2051,2025-04-08,2,146.35,Online,
809,122,2051,2025-03-25,2,224.2,Online,25.0
810,168,2051,2025-02-16,4,151.07,Social,
811,181,2051,2024-04-24,1,231.25,Online,
812,126,2051,2024-10-10,3,62.9,Online,
813,101,2051,2025-03-17,5,116.4,In-Store,89.0
814,177,2051,2025-04-22,5,296.45,Online,
815,197,2051,2023-12-21,5,270.16,In-Store,
816,129,2051,2024-08-19,4,269.37,Email,66.0
817,118,2051,2024-08-19,4,128.58,Online,
818,154,2051,2025-05-20,2,39.53,In-Store,
819,151,2051,2023-05-28,2,170.44,Online,
820,128,2051,2023-10-16,2,69.61,Online,
821,132,2051,2022-12-09,3,146.35,Online,
822,169,2051,2025-09-03,1,105.46,In-Store,
823,153,2051,2025-05-31,3,44.91,Online,
824,162,2051,2025-10-16,3,23.29,Online,113.0
825,104,2051,2025-04-05,5,50.25,In-Store,
826,165,2051,2024-12-30,4,213.33,In-Store,
827,143,2051,2023-06-01,1,18.47,Online,171.0
828,102,2051,2025-03-01,5,175.2,Email,
829,105,2052,2025-07-11,3,45.85,Social,
830,157,2052,2025-10-19,4,140.43,Online,
831,122,2052,2024-11-19,4,224.2,Online,
832,148,2052,2025-09-12,4,47.75,Online,
833,174,2052,2025-01-09,3,89.89,Social,157.0
834,112,2052,2025-11-20,4,58.11,In-Store,140.0
835,131,2052,2025-12-26,1,76.52,Online,
836,161,2052,2025-11-21,5,233.25,Online,
837,141,2052,2025-07-06,2,75.02,In-Store,88.0
838,155,2052,2025-07-29,1,71.21,Social,
839,182,2052,2024-11-21,4,73.37,TV,
840,102,2052,2025-12-23,2,175.2,Online,
841,166,2052,2025-11-01,1,151.16,In-Store,
842,183,2052,2025-11-22,3,127.82,Social,
843,115,2053,2023-08-21,1,114.62,Online,147.0
844,112,2053,2023-07-30,3,58.11,In-Store,
845,184,2053,2024-01-10,3,120.25,In-Store,
846,171,2053,2024-02-13,1,117.28,In-Store,
847,105,2053,2023-10-20,3,45.85,Online,
848,113,2054,2023-10-04,3,122.3,Online,
849,188,2054,2023-11-11,2,12.93,Online,
850,194,2054,2023-12-02,2,70.1,In-Store,
851,194,2054,2024-08-01,4,70.1,In-Store,
852,160,2054,2024-07-28,3,74.86,Online,
853,178,2054,2023-12-25,1,58.92,In-Store,
854,111,2054,2024-01-21,1,78.12,Online,
855,183,2054,2023-11-24,1,127.82,Online,105.0
856,178,2054,2024-03-17,2,58.92,Online,
857,106,2054,2023-10-29,3,41.44,Email,117.0
858,154,2054,2023-10-29,1,39.53,Online,
859,183,2055,2025-09-01,4,127.82,Online,
860,116,2055,2024-09-08,2,161.44,Online,
861,163,2055,2025-11-09,5,115.65,Social,
862,101,2055,2024-01-31,4,116.4,TV,
863,124,2055,2022-03-10,3,174.26,Email,
864,117,2055,2022-04-29,5,214.01,Online,
865,119,2055,2024-03-16,2,193.28,Online,
866,154,2055,2022-08-17,2,39.53,Online,111.0
867,175,2055,2022-09-04,5,285.32,In-Store,
868,193,2055,2024-12-09,4,28.68,Email,70.0
869,200,2055,2023-04-09,3,213.63,TV,
870,102,2056,2024-12-08,2,175.2,TV,
871,154,2056,2025-09-09,3,39.53,Social,
872,193,2056,2025-05-03,5,28.68,Online,
873,108,2056,2023-07-20,1,127.37,TV,
874,140,2056,2025-06-27,5,139.7,Online,199.0
875,106,2056,2024-03-13,4,41.44,In-Store,
876,122,2056,2023-08-06,3,224.2,Online,
877,117,2056,2023-11-16,1,214.01,In-Store,
878,110,2056,2024-12-28,5,138.19,Online,
879,188,2056,2024-05-18,1,12.93,In-Store,
880,134,2056,2023-08-11,4,113.57,In-Store,162.0
881,168,2056,2024-12-25,1,151.07,Social,157.0
882,150,2056,2024-09-23,1,66.48,Online,
883,119,2056,2025-05-03,1,193.28,Online,
884,197,2056,2023-03-20,3,270.16,Online,
885,133,2056,2023-05-25,5,129.42,Online,
886,164,2056,2023-07-31,4,91.03,In-Store,
887,166,2056,2025-02-16,5,151.16,In-Store,195.0
888,114,2056,2023-06-15,4,120.5,Online,
889,160,2056,2023-11-14,5,74.86,Online,105.0
890,140,2056,2023-04-01,3,139.7,Social,
891,165,2056,2024-06-16,2,213.33,In-Store,
892,140,2056,2023-03-21,1,139.7,Online,
893,119,2056,2023-10-23,3,193.28,Online,
894,190,2056,2025-04-26,2,121.42,Email,
895,157,2056,2023-11-11,2,140.43,In-Store,
896,120,2056,2025-07-04,1,186.86,Online,199.0
897,108,2056,2025-11-13,3,127.37,Online,
898,116,2056,2024-06-15,3,161.44,In-Store,
899,144,2057,2024-03-24,2,22.73,In-Store,
900,121,2057,2024-12-07,1,126.42,In-Store,
901,127,2057,2024-08-17,1,184.65,Online,
902,188,2057,2025-09-06,3,12.93,In-Store,
903,105,2057,2024-10-26,5,45.85,Online,44.0
904,125,2057,2024-07-26,4,25.35,Social,
905,114,2057,2025-09-25,1,120.5,Online,
906,146,2057,2024-05-29,5,28.76,In-Store,
907,162,2057,2023-11-06,2,23.29,Online,
908,129,2057,2024-04-18,5,269.37,Online,
909,191,2057,2025-02-02,4,196.98,Online,71.0
910,131,2057,2024-10-03,1,76.52,Online,
911,177,2057,2023-09-08,4,296.45,Online,
912,169,2057,2024-01-16,5,105.46,In-Store,
913,133,2057,2023-11-08,2,129.42,TV,48.0
914,188,2057,2023-09-12,5,12.93,Online,
915,191,2057,2023-10-31,5,196.98,In-Store,
916,175,2057,2024-08-25,3,285.32,Online,
917,196,2057,2024-02-13,3,162.21,In-Store,
918,113,2057,2023-07-23,5,122.3,Email,
919,183,2057,2025-08-14,2,127.82,Online,
920,108,2057,2024-01-06,4,127.37,Online,
921,113,2057,2024-11-16,1,122.3,Online,
922,168,2057,2023-10-06,1,151.07,In-Store,
923,196,2057,2025-03-08,2,162.21,Online,
924,128,2057,2023-08-06,3,69.61,Social,
925,163,2057,2024-01-07,1,115.65,Online,
926,131,2057,2024-06-27,3,76.52,TV,
927,136,2057,2024-11-29,4,134.23,Online,
928,124,2057,2025-07-16,5,174.26,In-Store,
929,131,2057,2025-11-29,1,76.52,Online,
930,151,2057,2025-05-05,4,170.44,Social,
931,103,2057,2023-12-12,1,74.85,Online,
932,160,2058,2023-11-19,3,74.86,Online,105.0
933,148,2058,2023-07-25,4,47.75,In-Store,
934,195,2058,2024-11-29,4,109.44,TV,
935,131,2058,2023-10-23,2,76.52,Online,
936,141,2058,2023-09-03,3,75.02,Online,
937,180,2058,2024-02-18,3,97.9,Online,
938,154,2058,2024-09-09,3,39.53,Social,56.0
939,114,2058,2024-05-09,4,120.5,In-Store,
940,176,2058,2023-10-04,3,98.45,Online,
941,145,2058,2023-10-12,4,87.44,Email,
942,183,2058,2023-09-22,2,127.82,Online,23.0
943,189,2058,2024-12-20,2,47.31,Online,
944,164,2058,2023-12-17,3,91.03,Online,31.0
945,160,2058,2024-09-05,3,74.86,Social,56.0
946,155,2058,2023-08-15,4,71.21,Online,147.0
947,192,2058,2025-04-06,1,22.56,Online,183.0
948,134,2058,2023-10-29,3,113.57,In-Store,
949,145,2058,2023-12-09,2,87.44,TV,
950,107,2058,2023-11-14,2,110.76,TV,48.0
951,114,2058,2024-07-22,1,120.5,Online,
952,113,2058,2024-09-07,3,122.3,Online,
953,194,2058,2024-09-08,4,70.1,Online,
954,156,2059,2025-02-21,3,13.54,Email,
955,158,2059,2024-10-28,2,132.56,In-Store,
956,188,2059,2025-07-19,3,12.93,Social,
957,135,2059,2024-11-21,2,62.14,Online,
958,163,2059,2024-11-14,2,115.65,Online,194.0
959,192,2060,2025-02-08,4,22.56,In-Store,
960,185,2060,2023-01-22,4,143.79,In-Store,
961,122,2060,2024-07-11,4,224.2,Online,
962,132,2060,2025-02-08,5,146.35,Online,
963,196,2060,2023-01-07,5,162.21,Email,
964,127,2060,2025-10-10,2,184.65,In-Store,
965,198,2060,2024-03-01,4,167.93,Online,
966,177,2060,2025-02-11,5,296.45,Online,71.0
967,140,2060,2022-10-30,1,139.7,Online,34.0
968,144,2060,2024-02-25,3,22.73,Social,
969,101,2060,2025-10-19,1,116.4,In-Store,
970,154,2060,2025-09-03,4,39.53,Online,
971,170,2060,2023-05-22,3,124.94,In-Store,
972,113,2060,2025-03-29,2,122.3,Online,123.0
973,165,2060,2025-11-27,5,213.33,Online,
974,197,2060,2025-03-06,5,270.16,Online,
975,158,2060,2023-03-16,4,132.56,TV,
976,136,2060,2025-08-02,5,134.23,In-Store,
977,102,2060,2025-12-24,2,175.2,In-Store,
978,200,2061,2025-11-29,5,213.63,In-Store,
979,101,2061,2025-05-27,3,116.4,In-Store,
980,148,2061,2025-06-13,3,47.75,Online,
981,108,2061,2024-05-14,4,127.37,Online,
982,146,2061,2024-05-28,1,28.76,In-Store,
983,110,2061,2025-11-22,5,138.19,Online,
984,174,2061,2025-01-23,4,89.89,Social,
985,181,2061,2024-02-04,3,231.25,Online,
986,119,2061,2024-08-28,5,193.28,Online,
987,161,2061,2025-11-27,5,233.25,Online,
988,200,2061,2024-06-17,3,213.63,Email,
989,163,2061,2025-11-16,4,115.65,In-Store,140.0
990,121,2061,2025-06-28,5,126.42,Online,
991,113,2061,2025-09-19,3,122.3,In-Store,
992,117,2061,2024-04-04,2,214.01,Online,
993,108,2061,2025-06-20,4,127.37,Online,199.0
994,157,2061,2024-09-24,2,140.43,In-Store,101.0
995,129,2061,2025-03-31,1,269.37,In-Store,106.0
996,159,2061,2024-04-09,3,21.52,In-Store,
997,198,2061,2024-07-22,4,167.93,Online,
998,146,2061,2025-09-04,2,28.76,Online,
999,108,2061,2024-11-13,2,127.37,Online,
1000,168,2061,2024-08-09,1,151.07,In-Store,
1001,175,2061,2024-08-21,2,285.32,Social,56.0
1002,104,2061,2025-03-18,1,50.25,Online,
1003,147,2062,2025-11-23,4,193.11,Online,
1004,170,2062,2025-03-08,3,124.94,In-Store,
1005,139,2062,2024-03-29,4,162.16,Online,14.0
1006,199,2062,2024-01-20,2,105.38,In-Store,116.0
1007,169,2062,2024-03-08,1,105.46,In-Store,
1008,111,2062,2024-06-25,3,78.12,Email,59.0
1009,191,2062,2025-10-29,2,196.98,TV,95.0
1010,177,2062,2025-06-20,5,296.45,Email,
1011,158,2062,2024-12-21,5,132.56,In-Store,29.0
1012,191,2062,2025-03-05,3,196.98,In-Store,89.0
1013,151,2062,2025-01-13,3,170.44,Social,157.0
1014,135,2062,2024-06-05,3,62.14,Email,
1015,183,2062,2024-01-11,1,127.82,Social,
1016,166,2062,2025-07-25,1,151.16,Online,142.0
1017,132,2062,2025-01-08,5,146.35,Email,
1018,173,2062,2025-03-13,3,100.75,In-Store,89.0
1019,178,2062,2025-03-31,3,58.92,Online,30.0
1020,177,2062,2024-06-29,1,296.45,Online,
1021,200,2062,2024-05-27,4,213.63,In-Store,
1022,105,2062,2025-05-27,4,45.85,In-Store,
1023,174,2062,2025-01-22,5,89.89,Online,63.0
1024,137,2062,2025-07-31,3,90.95,Online,142.0
1025,191,2062,2024-01-07,1,196.98,In-Store,
1026,164,2062,2025-12-13,5,91.03,In-Store,
1027,183,2063,2025-06-05,1,127.82,Online,76.0
1028,116,2063,2023-11-30,3,161.44,Online,
1029,153,2063,2024-02-04,2,44.91,In-Store,
1030,182,2063,2023-10-02,1,73.37,Online,
1031,167,2063,2024-10-17,3,75.91,Social,
1032,142,2063,2024-08-26,3,298.93,In-Store,159.0
1033,129,2063,2025-03-29,3,269.37,Online,
1034,108,2063,2023-09-13,4,127.37,In-Store,
1035,200,2063,2024-03-11,2,213.63,Social,
1036,153,2063,2024-04-06,2,44.91,Online,
1037,108,2064,2023-04-01,1,127.37,TV,
1038,131,2064,2024-04-26,4,76.52,TV,
1039,135,2064,2023-09-19,1,62.14,Online,
1040,199,2064,2024-01-30,3,105.38,Social,
1041,105,2064,2023-04-10,3,45.85,Social,
1042,173,2064,2022-11-08,1,100.75,Social,109.0
1043,192,2064,2024-05-27,1,22.56,Online,82.0
1044,111,2064,2023-03-13,4,78.12,Online,
1045,172,2064,2023-04-21,1,75.03,Online,
1046,105,2064,2024-12-03,1,45.85,Email,
1047,160,2064,2023-06-14,3,74.86,Email,
1048,173,2064,2023-03-31,2,100.75,In-Store,
1049,125,2065,2023-09-01,4,25.35,Social,
1050,111,2065,2023-07-06,1,78.12,Social,
1051,115,2065,2023-08-06,3,114.62,Social,
1052,172,2065,2023-11-04,4,75.03,Online,
1053,193,2065,2023-10-21,3,28.68,Online,
1054,137,2065,2024-02-01,2,90.95,Online,
1055,111,2065,2023-07-21,3,78.12,Online,
1056,159,2066,2024-12-24,1,21.52,In-Store,8.0
1057,199,2066,2024-06-29,5,105.38,Online,107.0
1058,111,2066,2024-11-20,2,78.12,Online,
1059,175,2066,2023-02-20,3,285.32,Online,
1060,124,2066,2024-04-23,5,174.26,Email,
1061,170,2066,2024-11-06,4,124.94,Online,
1062,168,2066,2024-08-20,4,151.07,Online,
1063,139,2066,2023-11-29,1,162.16,Online,
1064,151,2066,2024-02-14,4,170.44,In-Store,
1065,139,2066,2024-05-13,3,162.16,TV,136.0
1066,110,2066,2025-01-25,1,138.19,In-Store,196.0
1067,170,2066,2023-07-10,1,124.94,Online,
1068,190,2066,2024-11-30,4,121.42,Online,
1069,110,2066,2024-09-03,3,138.19,In-Store,133.0
1070,135,2066,2025-05-17,3,62.14,Online,
1071,134,2067,2023-07-22,2,113.57,Online,
1072,180,2067,2022-10-12,2,97.9,Email,
1073,145,2067,2022-06-29,2,87.44,Social,
1074,143,2067,2023-02-26,3,18.47,Email,28.0
1075,143,2067,2023-06-08,1,18.47,In-Store,
